titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Toyota Corolla Hybrid 2020,"19 500 €
Prețul e negociabil",19500.0,2020,63 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-hybrid-2020-IDjJy1v.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/k3i43nzx829k-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/b85faop7fpk63-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/nldvz74rwcn63-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1bl7rcrsubs22-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/rfevj19hfucw1-RO/image;s=1000x750,hybrid,automatic,Berlina,Toyota,Corolla,olx_jJy1v,2025-09-10T13:45:30.254758
Toyota Chr Hybrid,19 200 €,19200.0,2019,89 800,N/A,https://www.olx.ro/d/oferta/toyota-chr-hybrid-IDiwpXF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7cbrj49md0d43-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/t4n54mzj644i1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mx6bosoiijj93-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ffa7hv9fgdm52-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8itvcg8iinul3-RO/image;s=750x1000,hybrid,automatic,"//schema.org/UsedCondition""}}",Toyota,Unknown,olx_iwpXF,2025-09-10T13:45:33.659778
Toyota Aygo X Play Team D Business Paket,"7 800 €
Prețul e negociabil",7800.0,2018,115 000,N/A,https://www.olx.ro/d/oferta/toyota-aygo-x-play-team-d-business-paket-IDjJtXQ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/iriad74k0319-RO/image;s=1024x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/umdmqvejxj231-RO/image;s=1024x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/2xpld5nu5lgs-RO/image;s=1024x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/11m7u0ay4vuk1-RO/image;s=1024x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/va2q1wqk4ptd-RO/image;s=900x1600,petrol,manual,Berlina,Toyota,Aygo,olx_jJtXQ,2025-09-10T13:45:37.939545
Vand Toyota Corolla Benzina 1 3 Camera 360 Pilot Automat 2017,"10 900 €
Prețul e negociabil",10900.0,2017,90 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-corolla-benzina-1-3-camera-360-pilot-automat-2017-IDjEbVO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6sas16ugyf641-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tde6gyin7npe1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/y1acklnipqwv2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/0s9ex7wire22-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q9dhy609c4hr2-RO/image;s=1000x750,petrol,manual,Berlina,Toyota,Corolla,olx_jEbVO,2025-09-10T13:45:41.911067
Vand Toyota C Hr 2020,"22 500 €
Prețul e negociabil",22500.0,2020,79 200,N/A,https://www.olx.ro/d/oferta/vand-toyota-c-hr-2020-IDjJra2.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/adg29prt64i5-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/2poids334vhy-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/xf1owrslwt64-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/qk66vprd0hpb1-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/8l205r9ovrbk3-RO/image;s=2000x900,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jJra2,2025-09-10T13:45:47.071490
Toyota Chr Hybrid,"18 500 €
Prețul e negociabil",18500.0,2020,129 000,N/A,https://www.olx.ro/d/oferta/toyota-chr-hybrid-IDjJo9Y.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2xslt9qmn16n3-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/8m6frfnxszop-RO/image;s=1440x1526;https://frankfurt.apollo.olxcdn.com:443/v1/files/wy8f3kewbf3e2-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/8w57h8qdabh91-RO/image;s=2000x924;https://frankfurt.apollo.olxcdn.com:443/v1/files/xv1ilccn3kbm1-RO/image;s=1020x765,electric,automatic,"//schema.org/UsedCondition""}}",Toyota,Unknown,olx_jJo9Y,2025-09-10T13:45:50.104968
Toyota C Hr 1 8 Hybrid 2019 Euro 6 133000Km,"16 950 €
Prețul e negociabil",16950.0,2019,133 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-1-8-hybrid-2019-euro-6-133000km-IDjJeya.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/lxwlzw9j3wyl-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/r6vmihmdolh2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/vjvw2o1fv91h1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/q0zfbftp82l52-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kx9d26kk0b8j2-RO/image;s=1600x1200,petrol,automatic,Hatchback,Toyota,Unknown,olx_jJeya,2025-09-10T13:45:53.682467
Toyota Corolla 2 0 Hsd Bi Tone,22 000 €,22000.0,2019,94 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-2-0-hsd-bi-tone-IDjIYBc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4tfse4ew8tel1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/jngme9wfl9q63-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zogrychfqih3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3ty9npu1p2873-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5jcynhzxuiuo3-RO/image;s=750x1000,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jIYBc,2025-09-10T13:45:57.220927
Toyota C Hr Classyfull Garantie Set Roti Iarna,"23 500 €
Prețul e negociabil",23500.0,2020,50 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-classyfull-garantie-set-roti-iarna-IDjI0so.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uup52vx6pja2-RO/image;s=779x899;https://frankfurt.apollo.olxcdn.com:443/v1/files/wp1otlbnoi3w-RO/image;s=1600x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/ln3d123icc7a3-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/254zawucivid3-RO/image;s=1600x900,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jI0so,2025-09-10T13:46:01.553292
Toyota Corolla 1 33 Dual Vvt I Terra,"10 750 €
Prețul e negociabil",10750.0,2017,144 138,N/A,https://www.olx.ro/d/oferta/toyota-corolla-1-33-dual-vvt-i-terra-IDjIU6e.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ycb6rohs0bk82-RO/image;s=3735x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ht4gr6plher1-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/y1hpu3xopede-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/fbycehv4t76z1-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/bf8c2e7vf23l-RO/image;s=4032x3024,petrol,manual,"//schema.org/UsedCondition""}}",Toyota,Corolla,olx_jIU6e,2025-09-10T13:46:06.180429
Toyota Corolla Berlina 2020,"18 500 €
Prețul e negociabil",18500.0,2020,80 556,N/A,https://www.olx.ro/d/oferta/toyota-corolla-berlina-2020-IDjIOjY.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/mpb6whm53wdp-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/82hhsva3gkw43-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/qhw5nme9ed7c-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3nygx4wealwg1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/dv5j9uozt5uc3-RO/image;s=1000x750,electric,automatic,Berlina,Toyota,Corolla,olx_jIOjY,2025-09-10T13:46:09.678812
Toyota Rav4 Hybrid Bi Tone Exclusive,30 000 €,30000.0,2020,86 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-hybrid-bi-tone-exclusive-IDjE4ED.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/f8hvxjvk5c5h-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cankfuy913wo-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4bulme9hp9ld-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/454ejy9ar1xs-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p94xhlesb5r23-RO/image;s=750x1000,hybrid,automatic,SUV,Toyota,Unknown,olx_jE4ED,2025-09-10T13:46:12.956445
Toyota Chr 2018 Full,20 500 €,20500.0,2018,92 200,N/A,https://www.olx.ro/d/oferta/toyota-chr-2018-full-IDjHxzJ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/mq6zumozwz2h3-RO/image;s=739x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/zfriu2z48jar2-RO/image;s=739x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/1xwlklf7qy39-RO/image;s=739x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/c5ua4sfj40103-RO/image;s=739x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/hxmqzo5lx4li2-RO/image;s=739x1600,petrol,automatic,Hatchback,Toyota,Unknown,olx_jHxzJ,2025-09-10T13:46:15.691495
Toyota Chr Classy Bitone Absolut Toate Dotarile Posibile Pe Acest Mode,"20 190 €
Prețul e negociabil",20190.0,2018,91 000,N/A,https://www.olx.ro/d/oferta/toyota-chr-classy-bitone-absolut-toate-dotarile-posibile-pe-acest-mode-IDjDGX2.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/i5rb5bm9ae6n-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/mly78t3qv71e2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/6m1zaie8hzt8-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/bz52k0y4va3l2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/lj0feiu1u1mh3-RO/image;s=2000x1500,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jDGX2,2025-09-10T13:46:20.241598
Toyota Yaris Hybrid 2019,"9 000 €
Prețul e negociabil",9000.0,2019,174 000,N/A,https://www.olx.ro/d/oferta/toyota-yaris-hybrid-2019-IDjIFh9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/muivckrcyaan3-RO/image;s=1578x1103;https://frankfurt.apollo.olxcdn.com:443/v1/files/ypuzerhphzb31-RO/image;s=1024x576;https://frankfurt.apollo.olxcdn.com:443/v1/files/l3l634p2oet12-RO/image;s=1852x1152;https://frankfurt.apollo.olxcdn.com:443/v1/files/u9w3ws2apzzr2-RO/image;s=1755x1152;https://frankfurt.apollo.olxcdn.com:443/v1/files/okl7w9cgfprc-RO/image;s=1024x576,hybrid,automatic,Hatchback,Toyota,Yaris,olx_jIFh9,2025-09-10T13:46:23.977884
Toyota Rav4 Exclusive Hybrid 4X4 Garantie,19 500 €,19500.0,2017,117 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-exclusive-hybrid-4x4-garantie-IDjID4Z.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3py2n3rzgi01-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/3gv0x0q0qvlp3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/xzfd4hfkhyr3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/xr9i0dl1zv261-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/11u7vuypzqsu1-RO/image;s=1200x1600,hybrid,automatic,SUV,Toyota,Unknown,olx_jID4Z,2025-09-10T13:46:27.603106
Toyota Rav4 Hybrid 2017 4X4 Garantie Baterie Piele Alcantara Led,"21 750 €
Prețul e negociabil",21750.0,2017,82 850,N/A,https://www.olx.ro/d/oferta/toyota-rav4-hybrid-2017-4x4-garantie-baterie-piele-alcantara-led-IDjy998.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/c90rhcmz56sq2-RO/image;s=1451x1163;https://frankfurt.apollo.olxcdn.com:443/v1/files/klxnpae6tm5k-RO/image;s=1138x934;https://frankfurt.apollo.olxcdn.com:443/v1/files/6cqm3qdttjqt3-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/5ha76sqenv4v1-RO/image;s=1635x1197;https://frankfurt.apollo.olxcdn.com:443/v1/files/66f1i1kykvdy2-RO/image;s=1020x765,hybrid,automatic,SUV,Toyota,Unknown,olx_jy998,2025-09-10T13:46:31.235406
Toyota Aygo 2020,5 400 €,5400.0,2020,156 000,N/A,https://www.olx.ro/d/oferta/toyota-aygo-2020-IDjIx2I.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/1pitx3fkwuyg-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/w8xrkedfitj4-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/lz204rq04s381-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/u4h84qgk2xp33-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/05igwqwixj6j2-RO/image;s=1204x1600,petrol,manual,Hatchback,Toyota,Aygo,olx_jIx2I,2025-09-10T13:46:35.404743
Toyota Yaris Hybrid,"12 500 €
Prețul e negociabil",12500.0,2018,59 000,N/A,https://www.olx.ro/d/oferta/toyota-yaris-hybrid-IDjIvAN.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xhi2e7n9tqw4-RO/image;s=1476x1457;https://frankfurt.apollo.olxcdn.com:443/v1/files/f8fpi0h807rf1-RO/image;s=1273x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/kv01wc861emf2-RO/image;s=1599x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/o87mqb6h6ugj2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/mrpr4ufe1iea-RO/image;s=1600x1200,N/A,N/A,Hatchback,Toyota,Yaris,olx_jIvAN,2025-09-10T13:46:39.993253
Toyota Chr Hybrid 2018 99 000 Km,"16 000 €
Prețul e negociabil",16000.0,2018,99 000,N/A,https://www.olx.ro/d/oferta/toyota-chr-hybrid-2018-99-000-km-IDjIuDT.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4w812ff089-RO/image;s=2000x1125;https://frankfurt.apollo.olxcdn.com:443/v1/files/qroves6ulekn3-RO/image;s=2000x1125;https://frankfurt.apollo.olxcdn.com:443/v1/files/qvztq9wy75m13-RO/image;s=2000x1125;https://frankfurt.apollo.olxcdn.com:443/v1/files/wjbumvx3jdv81-RO/image;s=2000x1125;https://frankfurt.apollo.olxcdn.com:443/v1/files/neh5cgyewsp23-RO/image;s=2000x1125,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jIuDT,2025-09-10T13:46:43.348411
Proprietar Garantie,17 000 €,17000.0,2019,59 000,N/A,https://www.olx.ro/d/oferta/proprietar-garantie-IDjH7cG.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/556e01f5vmz93-RO/image;s=1861x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/in3tjbu9ahdm2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/rglxbltzjb0x-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/t78cem7ohjts-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ck5dfcxabiq9-RO/image;s=2000x1500,hybrid,automatic,Hatchback,Unknown,Unknown,olx_jH7cG,2025-09-10T13:46:46.363435
Toyota Aygo 2018,"6 800 €
Prețul e negociabil",6800.0,2018,85 620,N/A,https://www.olx.ro/d/oferta/toyota-aygo-2018-IDjBBZ3.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fwhazwshuo2x-RO/image;s=1848x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/78eph04e7c1b1-RO/image;s=4000x1848;https://frankfurt.apollo.olxcdn.com:443/v1/files/3e37mbicvtav3-RO/image;s=3989x1783;https://frankfurt.apollo.olxcdn.com:443/v1/files/p6wjd5wp9r1q2-RO/image;s=4000x1848;https://frankfurt.apollo.olxcdn.com:443/v1/files/ny9t42te5ac81-RO/image;s=4000x1848,petrol,manual,Berlina,Toyota,Aygo,olx_jBBZ3,2025-09-10T13:46:50.461209
Toyota C Hr Bi Tone Facelift 2020 Garantie 2 0 Hybrid 184 Cai,20 500 €,20500.0,2020,153 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-bi-tone-facelift-2020-garantie-2-0-hybrid-184-cai-IDjvSn7.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/tp53ls42usav-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/tpjbmh5274p93-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/o9d8j780p4km3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5fip4cnqmi243-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/qdke10sx09xo2-RO/image;s=750x1000,hybrid,automatic,SUV,Toyota,Unknown,olx_jvSn7,2025-09-10T13:46:53.821717
Toyota Corolla 1 33 Benzina Gpl,"11 700 €
Prețul e negociabil",11700.0,2017,120 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-1-33-benzina-gpl-IDjHKIW.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/cnitnrgyywxa-RO/image;s=1198x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/opavkw0g5msi2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/mw5rw6l7ny363-RO/image;s=1195x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/p5xgulqvc3pf1-RO/image;s=1600x1201;https://frankfurt.apollo.olxcdn.com:443/v1/files/8z0g65nil3li1-RO/image;s=1600x1173,lpg,manual,Berlina,Toyota,Corolla,olx_jHKIW,2025-09-10T13:46:56.548663
Toyota Chr Hibrid 2018,"16 999 €
Prețul e negociabil",16999.0,2018,99 600,N/A,https://www.olx.ro/d/oferta/toyota-chr-hibrid-2018-IDjHJVm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/embfuuus0z1z-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/edkwn00pksql-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ucssbgkhnhjv1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/y9pwsb35t02p1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bkggmf977sw81-RO/image;s=750x1000,hybrid,automatic,SUV,Toyota,Unknown,olx_jHJVm,2025-09-10T13:46:59.365876
