titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Opel Mokka 2019 Negru,"13 000 €
Prețul e negociabil",13000.0,2019,97 000,N/A,https://www.olx.ro/d/oferta/opel-mokka-2019-negru-IDjMEhy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/14f2decalluq1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/vi1zk6ntai3a3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/kegmp10bci1h1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/3b3a9s5zg1r2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/xdu9tifmfht9-RO/image;s=1200x1600,petrol,manual,SUV,Opel,Mokka,olx_jMEhy,2025-09-08T14:15:56.177461
Opel Crossland X,9 850 €,9850.0,2019,106 000,N/A,https://www.olx.ro/d/oferta/opel-crossland-x-IDjMDYJ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/mvbc9zyerv861-RO/image;s=765x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/lm8ft1drdlra1-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/4dvkl3qh8hqo1-RO/image;s=765x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/seqrcwphx7z11-RO/image;s=765x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/uvxjudi0249i-RO/image;s=1020x765,petrol,manual,SUV,Opel,Crossland,olx_jMDYJ,2025-09-08T14:15:59.948174
Opel Grandland X 1 2 Benzina Cutie Automata,10 450 €,10450.0,2019,103 766,N/A,https://www.olx.ro/d/oferta/opel-grandland-x-1-2-benzina-cutie-automata-IDjDsb5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8r21cjy96ngh-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ni5liq9hzah-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/fzmdqblxbara1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/9rksbfd5yu96-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/84qg7245f98n3-RO/image;s=1600x1200,petrol,automatic,SUV,Opel,Grandland,olx_jDsb5,2025-09-08T14:16:03.820385
Opel Corsa E Elegance,13 700 €,13700.0,2020,330,N/A,https://www.olx.ro/d/oferta/opel-corsa-e-elegance-IDjMCU1.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/lyc7kgoi566f-RO/image;s=1643x1204;https://frankfurt.apollo.olxcdn.com:443/v1/files/2o08ql23uxu43-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/pi6c7pp3qlu82-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/lix6x86arph9-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/y5115xf9ak8m2-RO/image;s=768x1020,electric,automatic,Hatchback,Opel,Corsa,olx_jMCU1,2025-09-08T14:16:08.403455
Opel Astra K Rar Efectuat,6 900 €,6900.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/opel-astra-k-rar-efectuat-IDjiCDJ.html,,N/A,N/A,N/A,Opel,Astra,olx_jiCDJ,2025-09-08T14:16:12.306777
Opel Sports Tourer 1 5 Diesel,"11 000 €
Prețul e negociabil",11000.0,2022,155 000,N/A,https://www.olx.ro/d/oferta/opel-sports-tourer-1-5-diesel-IDjLh2E.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/e486mayjvbrn-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/pxt4qw8exsas3-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/zg7uzpa2bt201-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/x0d4jbcgfpyz-RO/image;s=1204x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/lh3rftttaswc2-RO/image;s=1536x2040,diesel,automatic,Break,Opel,Unknown,olx_jLh2E,2025-09-08T14:16:16.601840
Opel Grandland X 1 2 Benzina Cutie Automata,10 450 €,10450.0,2019,103 766,N/A,https://www.olx.ro/d/oferta/opel-grandland-x-1-2-benzina-cutie-automata-IDjDsb5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8r21cjy96ngh-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ni5liq9hzah-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/fzmdqblxbara1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/9rksbfd5yu96-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/84qg7245f98n3-RO/image;s=1600x1200,petrol,automatic,SUV,Opel,Grandland,olx_jDsb5,2025-09-08T14:16:20.075664
Opel Movano L1H1,"8 500 €
Prețul e negociabil",8500.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/opel-movano-l1h1-IDjHDOo.html,,N/A,N/A,N/A,Opel,Movano,olx_jHDOo,2025-09-08T14:16:22.977805
Opel Grandland X Turbo Enjoy 1 2 Benzina 06 2019,11 800 €,11800.0,2019,87 300,N/A,https://www.olx.ro/d/oferta/opel-grandland-x-turbo-enjoy-1-2-benzina-06-2019-IDjMBOm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/bjbxs1zmulph2-RO/image;s=4000x2252;https://frankfurt.apollo.olxcdn.com:443/v1/files/8p0q49f2zqnr3-RO/image;s=4000x2252;https://frankfurt.apollo.olxcdn.com:443/v1/files/4235dy88rss82-RO/image;s=4000x2252;https://frankfurt.apollo.olxcdn.com:443/v1/files/0hbsp7gbwsza1-RO/image;s=4000x2252;https://frankfurt.apollo.olxcdn.com:443/v1/files/ucd4yf70fpa5-RO/image;s=2252x4000,petrol,manual,SUV,Opel,Grandland,olx_jMBOm,2025-09-08T14:16:26.871724
Opel Astra K Inmatriculat Ro 2025,"6 950 €
Prețul e negociabil",6950.0,2017,195 000,N/A,https://www.olx.ro/d/oferta/opel-astra-k-inmatriculat-ro-2025-IDjMBzl.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vvvs4pzgzg9i2-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/klqi6gcm14k02-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/6wglj4rzld641-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/hqh9xutm1yqh3-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/rftt4hvhz1qk-RO/image;s=1000x563,diesel,manual,Break,Opel,Astra,olx_jMBzl,2025-09-08T14:16:30.268357
Opel Astra K Sports Tourer 2017,"9 100 €
Prețul e negociabil",9100.0,2017,130 000,N/A,https://www.olx.ro/d/oferta/opel-astra-k-sports-tourer-2017-IDjGBT0.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rcvqe0ed5s7s3-RO/image;s=1000x865;https://frankfurt.apollo.olxcdn.com:443/v1/files/ley1938dv1fj1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bytfc63x1jac3-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/03zwmnxsv0p62-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ed81h6zib6fg2-RO/image;s=563x1000,diesel,manual,Break,Opel,Astra,olx_jGBT0,2025-09-08T14:16:34.153587
Opel Astra K 16Cdti Euro 6 Navi Led Posibilitate Rate Cash Buy Back,7 599 €,7599.0,2017,207 899,N/A,https://www.olx.ro/d/oferta/opel-astra-k-16cdti-euro-6-navi-led-posibilitate-rate-cash-buy-back-IDjfuPz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7tnuf48tno2p2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/0uwj1fy3ag221-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ipy8x3zabf74-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3kpfvqvkrk9k-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/o3hhe9y8pk2c2-RO/image;s=1000x750,diesel,manual,Break,Opel,Astra,olx_jfuPz,2025-09-08T14:16:38.945033
Opel Grandland X,13 500 €,13500.0,2019,113 000,N/A,https://www.olx.ro/d/oferta/opel-grandland-x-IDjBzNi.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7usthez4e33o1-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/qlcvol8wluev-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/3hp87oyp0uns3-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/u8r7ouhjncn42-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/3875a0mh86j11-RO/image;s=1536x2048,petrol,manual,SUV,Opel,Grandland,olx_jBzNi,2025-09-08T14:16:43.311133
Opel Astra K Dynamic 1 6 Cdti 136 Cp Automata 2018 Euro6,7 590 €,7590.0,2018,228 600,N/A,https://www.olx.ro/d/oferta/opel-astra-k-dynamic-1-6-cdti-136-cp-automata-2018-euro6-IDjMkGt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xzkrnox9lzvg-RO/image;s=1367x1680;https://frankfurt.apollo.olxcdn.com:443/v1/files/7puhj1p7r1bw2-RO/image;s=1385x1847;https://frankfurt.apollo.olxcdn.com:443/v1/files/0bb7ekrg3bfj2-RO/image;s=1408x1678;https://frankfurt.apollo.olxcdn.com:443/v1/files/y6e80ke1r5vc1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/21vrh86ww1e23-RO/image;s=1500x2000,diesel,automatic,Break,Opel,Astra,olx_jMkGt,2025-09-08T14:16:47.379408
Opel Insignia Automat Opc Line Diesel Padele Bixenon,"6 950 €
Prețul e negociabil",6950.0,2017,192 000,N/A,https://www.olx.ro/d/oferta/opel-insignia-automat-opc-line-diesel-padele-bixenon-IDjLcwb.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/iog511q26btj3-RO/image;s=4000x1808;https://frankfurt.apollo.olxcdn.com:443/v1/files/9n3msty0tp1l2-RO/image;s=3968x1792;https://frankfurt.apollo.olxcdn.com:443/v1/files/89xedxgwmakv2-RO/image;s=2000x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/24lald0icnpw2-RO/image;s=4000x1808;https://frankfurt.apollo.olxcdn.com:443/v1/files/nfxz3az7fdk72-RO/image;s=2000x2000,diesel,automatic,Break,Opel,Insignia,olx_jLcwb,2025-09-08T14:16:50.839722
Opel Grandland X 2018 1 6 Diesel Avarie Mecanica,"6 900 €
Prețul e negociabil",6900.0,2018,187 893,N/A,https://www.olx.ro/d/oferta/opel-grandland-x-2018-1-6-diesel-avarie-mecanica-IDjMzXc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yofro2tdi0wo1-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/vh3plgzr8j0j3-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/f1ierc8xqfu02-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/q5u3qd47slky1-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mr3n8dj8w21o2-RO/image;s=4000x3000,diesel,manual,SUV,Opel,Grandland,olx_jMzXc,2025-09-08T14:16:54.338323
Opel Grandland X 98 000Km 1 2 130Cp Euro 6,"10 800 €
Prețul e negociabil",10800.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/opel-grandland-x-98-000km-1-2-130cp-euro-6-IDjLVkJ.html,,N/A,N/A,N/A,Opel,Grandland,olx_jLVkJ,2025-09-08T14:17:07.826333
Opel Mokka X 1 6 Cdti 2019,"9 500 €
Prețul e negociabil",9500.0,2019,137772,N/A,https://www.olx.ro/d/oferta/opel-mokka-x-1-6-cdti-2019-IDjAm0U.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/jyuuvajmjs9k-RO/image;s=960x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/i8shpocnijgn-RO/image;s=960x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/350ezbfoq4w81-RO/image;s=960x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/6gno0iv8eae72-RO/image;s=960x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/66sgqru9xekm1-RO/image;s=960x720,diesel,manual,SUV,Opel,Mokka,olx_jAm0U,2025-09-08T14:17:11.902706
Opel Combo E 1 5D Automat 59 000 Km Reali,14 000 €,14000.0,2020,59 500,N/A,https://www.olx.ro/d/oferta/opel-combo-e-1-5d-automat-59-000-km-reali-IDjMyvz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/z6tmlkbafk2u-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/0zb8ag1kg2sv1-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/g662b8xz8fzi1-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/4gdk3xyhiqko-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/qpuq76qxk2no1-RO/image;s=1008x756,diesel,automatic,Hatchback,Opel,Combo,olx_jMyvz,2025-09-08T14:17:17.148645
Vand Opel Astra 1 4 Benzina,"8 500 €
Prețul e negociabil",8500.0,2017,101 000,N/A,https://www.olx.ro/d/oferta/vand-opel-astra-1-4-benzina-IDjLe0C.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/x3isd4qqrszc-RO/image;s=460x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/at8ngmq2swhh1-RO/image;s=1024x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/nd9df2lsp18v3-RO/image;s=1024x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/gqe5pdqflp9o-RO/image;s=1024x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/bcc0e34wxtcn3-RO/image;s=1024x460,petrol,N/A,Berlina,Opel,Astra,olx_jLe0C,2025-09-08T14:17:21.959576
Astra K An 2018 Automat In Perfecta Stare,6 950 €,6950.0,2018,246 000,N/A,https://www.olx.ro/d/oferta/astra-k-an-2018-automat-in-perfecta-stare-IDjMFKk.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/e9fiw520yuou1-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/yfvvs8kfd5fr3-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/r0g3hcugilvb3-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/on6uksnbg9ys-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/fcg6exrest3q-RO/image;s=1020x765,diesel,N/A,Pickup,Unknown,Unknown,olx_jMFKk,2025-09-08T14:17:25.416198
Opel Crossland X 110 000Km 2018 Euro 6 1 2 Benzina,8 800 €,8800.0,2018,110 000,N/A,https://www.olx.ro/d/oferta/opel-crossland-x-110-000km-2018-euro-6-1-2-benzina-IDjMxHZ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/9pwe1jkkn889-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2qa69uk3dlvq-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/qrhzp4kkmrxz1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/mbhqm4b432d63-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7h2vrv15o3fm1-RO/image;s=1000x1000,petrol,manual,SUV,Opel,Crossland,olx_jMxHZ,2025-09-08T14:17:29.724209
Vand Opel Corsa 1 4 Benzina 52 673 Km Reali Unic Proprietar,8 650 €,8650.0,2019,52 673,N/A,https://www.olx.ro/d/oferta/vand-opel-corsa-1-4-benzina-52-673-km-reali-unic-proprietar-IDjMxc9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/l1awjgi9n70o2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/760ptq1j0mpy1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ybjdb1iqrq6m2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q1u1g70jeqzh-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/s50k8v0oymrg1-RO/image;s=1000x750,petrol,manual,Hatchback,Opel,Corsa,olx_jMxc9,2025-09-08T14:17:32.482183
Opel Corsa 2023 Stare Foatte Buna,12 650 €,12650.0,2023,73 000,N/A,https://www.olx.ro/d/oferta/opel-corsa-2023-stare-foatte-buna-IDjMvDv.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/cri654l0zmmk1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2h9mx0xfngrc3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gf1k2vzy0e901-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7asjlogozpgs2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k3dgbwjqyhfw2-RO/image;s=1000x750,petrol,manual,Hatchback,Opel,Corsa,olx_jMvDv,2025-09-08T14:17:36.079306
Opel Crossland X An 2018 Primul Proprietar 110Cp Start Stop,"9 500 €
Prețul e negociabil",9500.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/opel-crossland-x-an-2018-primul-proprietar-110cp-start-stop-IDjLH1q.html,,N/A,N/A,N/A,Opel,Crossland,olx_jLH1q,2025-09-08T14:17:39.911889
Opel Astra K 1 5 Diesel 122 Hp An 10 2020 Full Option,10 600 €,10600.0,2020,151 304,N/A,https://www.olx.ro/d/oferta/opel-astra-k-1-5-diesel-122-hp-an-10-2020-full-option-IDjg1bs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zc0jq4ouq8az1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/26usux67dsbg-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/c4nsx5ekwqeo3-RO/image;s=1000x990;https://frankfurt.apollo.olxcdn.com:443/v1/files/ryyw2xquoibh3-RO/image;s=1000x990;https://frankfurt.apollo.olxcdn.com:443/v1/files/o6yrjjig5d8h-RO/image;s=1000x990,diesel,manual,Break,Opel,Astra,olx_jg1bs,2025-09-08T14:17:44.407724
Opel Astra K 1 6 Cdti,"8 500 €
Prețul e negociabil",8500.0,2017,148 000,N/A,https://www.olx.ro/d/oferta/opel-astra-k-1-6-cdti-IDjMwKu.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7t4c8j9w556u3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/qd1eraeti96r2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/x2aazx37n7qr-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/94o1qpyokauf-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/xm5c4fx2k9w9-RO/image;s=2000x1500,diesel,manual,Hatchback,Opel,Astra,olx_jMwKu,2025-09-08T14:17:47.858039
Opel Crossland X An 2018 Primul Proprietar 110Cp Start Stop,"9 500 €
Prețul e negociabil",9500.0,2018,53 396,N/A,https://www.olx.ro/d/oferta/opel-crossland-x-an-2018-primul-proprietar-110cp-start-stop-IDjLH1q.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0xbut1dsc7ai3-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3mvifrxpzj9h3-RO/image;s=1680x1584;https://frankfurt.apollo.olxcdn.com:443/v1/files/mfki9rbw5tc03-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/okhwr25a46ca3-RO/image;s=687x573;https://frankfurt.apollo.olxcdn.com:443/v1/files/83ynp2ebvzsy-RO/image;s=531x398,petrol,manual,Monovolum,Opel,Crossland,olx_jLH1q,2025-09-08T14:17:50.941785
Opel Astra K 1 5 Diesel Euro 6,7 000 €,7000.0,2020,114 000,N/A,https://www.olx.ro/d/oferta/opel-astra-k-1-5-diesel-euro-6-IDjyhCJ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8s444yhot62l3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/avdj0tonwuf31-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/wtov7zjri3ko1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/u7u9vq3jq4t11-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/f4gra53zh7fm2-RO/image;s=1500x2000,diesel,manual,Break,Opel,Astra,olx_jyhCJ,2025-09-08T14:17:55.005960
Opel Astra Turbo 2018 Fiabila Economica Si Eleganta Negociabil,"9 499 €
Prețul e negociabil",9499.0,2018,77 961,N/A,https://www.olx.ro/d/oferta/opel-astra-turbo-2018-fiabila-economica-si-eleganta-negociabil-IDjH1BW.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rxw38msxairv1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ltqfvv4dphar3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/b8sxxochrgae-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/83dbno2tg59k2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/si7wyjt65pr52-RO/image;s=750x1000,petrol,manual,"//schema.org/UsedCondition""}}",Opel,Astra,olx_jH1BW,2025-09-08T14:17:59.197884
Opel Insignia 2 0 2018,"11 200 €
Prețul e negociabil",11200.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/opel-insignia-2-0-2018-IDjwEAY.html,,N/A,N/A,N/A,Opel,Insignia,olx_jwEAY,2025-09-08T14:18:03.383240
Peugeot 301 Facelift 11 2018 1 6 Hdi 100 Cp Euro 6 Berlina Ro,"5 700 €
Prețul e negociabil",5700.0,2018,170 000,N/A,https://www.olx.ro/d/oferta/peugeot-301-facelift-11-2018-1-6-hdi-100-cp-euro-6-berlina-ro-IDjMLge.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/l4x6zc4xojvx1-RO/image;s=1837x1082;https://frankfurt.apollo.olxcdn.com:443/v1/files/xhjerhywbs373-RO/image;s=1880x1170;https://frankfurt.apollo.olxcdn.com:443/v1/files/mlqs2xa6yep42-RO/image;s=1898x1125;https://frankfurt.apollo.olxcdn.com:443/v1/files/b3ftkz0fbnjq3-RO/image;s=1746x956;https://frankfurt.apollo.olxcdn.com:443/v1/files/n7x0u4da5r4l-RO/image;s=1697x1258,diesel,manual,"//schema.org/UsedCondition""}}",Peugeot,301,olx_jMLge,2025-09-08T14:18:08.245300
Peugeot 3008 Hybrid4 Gt 304 Cp 19500 Km 2023,6 902 €,6902.0,2023,19500,N/A,https://www.olx.ro/d/oferta/peugeot-3008-hybrid4-gt-304-cp-19500-km-2023-IDjLIyw.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/egar5jx1pv3u3-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/cksqeuehdki92-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/sdtuv1qpe5qh1-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/lo1fjyr8yq6x1-RO/image;s=2000x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/xz1c9v7xswk71-RO/image;s=2000x900,N/A,automatic,SUV,Peugeot,304,olx_jLIyw,2025-09-08T14:18:12.928002
Vand Peugeot 308 1 5 Conversie Lant 8Mm,"8 700 €
Prețul e negociabil",8700.0,2019,152 000,N/A,https://www.olx.ro/d/oferta/vand-peugeot-308-1-5-conversie-lant-8mm-IDjML0D.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/04bsydlguwxt3-RO/image;s=880x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/xtji0onvldd92-RO/image;s=880x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/klpooclzou2i-RO/image;s=880x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zqk1vj24gu9n2-RO/image;s=880x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qz11exczr6lq1-RO/image;s=880x2000,diesel,automatic,Break,Peugeot,308,olx_jML0D,2025-09-08T14:18:17.738008
Peugeot 3008 Gt 1 5 Diesel 130Cp Trapa Focal Automat Carte Servis,"16 890 €
Prețul e negociabil",16890.0,2019,119 500,N/A,https://www.olx.ro/d/oferta/peugeot-3008-gt-1-5-diesel-130cp-trapa-focal-automat-carte-servis-IDiFG19.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/g8jg4foo5dsl3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/l1708yl8mu1k3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/4dsrtopbvkm73-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/ze38he2278rz1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/n1g2c2mrqq2a-RO/image;s=1024x768,diesel,automatic,SUV,Peugeot,3008,olx_iFG19,2025-09-08T14:18:22.176606
Peugeot 308 2023 1 5 Bluehdi Automata Line Asisst Front Asisst,12 990 €,12990.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/peugeot-308-2023-1-5-bluehdi-automata-line-asisst-front-asisst-IDjMA6S.html,,N/A,N/A,N/A,Peugeot,308,olx_jMA6S,2025-09-08T14:18:26.152028
Peugeot E 208 2020 Stare Sanatate Baterie 90 1,"13 400 €
Prețul e negociabil",13400.0,2020,135 646,N/A,https://www.olx.ro/d/oferta/peugeot-e-208-2020-stare-sanatate-baterie-90-1-IDjGm19.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fmx0dhjge26y1-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/3ypmbanzeqzl-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/llf368jp5p2c3-RO/image;s=1200x800;https://frankfurt.apollo.olxcdn.com:443/v1/files/s8dz5x38nl9v2-RO/image;s=1200x800;https://frankfurt.apollo.olxcdn.com:443/v1/files/1jd5c7879d5s1-RO/image;s=1200x800,electric,automatic,Hatchback,Peugeot,208,olx_jGm19,2025-09-08T14:18:30.839801
Rar Efectuat Numere Rosii Euro 6 Benzina Rate Prin Tbi Bank,5 000 €,5000.0,2017,160 000,N/A,https://www.olx.ro/d/oferta/rar-efectuat-numere-rosii-euro-6-benzina-rate-prin-tbi-bank-IDjBVup.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/9qykxw7zpz3j1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ybjc0a1fpn3q2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/hmmbrd9h26cm-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9rgl5klvlbs81-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6y6kam8gibjs1-RO/image;s=1000x750,petrol,manual,Hatchback,Unknown,Unknown,olx_jBVup,2025-09-08T14:18:33.925746
